skill_id,precondition_1,precondition_2,condition_1,condition_2,skill_name,condition_desc_1_1,condition_desc_1_2,condition_desc_2_1,condition_desc_2_2,precondition_desc_1,precondition_desc_2
10071,,,distance_rate>=50&distance_rate<=60&order_rate>50,,파란주의포!,챔피언스 미팅 (9인) : 5위 / 팀 경기장 (12인) : 5~7위 / 풀 게이트 (18인) : 5~11위,,,,,
10081,,,order>=3&order_rate<=50&remain_distance<=200&bashin_diff_infront<=1@order>=3&order_rate<=50&remain_distance<=200&bashin_diff_behind<=1,,액셀X,챔피언스 미팅 (9인) : 3~5위 / 팀 경기장 (12인) : 3~6위 / 풀 게이트 (18인) : 3~9위,챔피언스 미팅 (9인) : 3~5위 / 팀 경기장 (12인) : 3~6위 / 풀 게이트 (18인) : 3~9위,,,,
10111,,,is_finalcorner==1&corner==0&change_order_onetime<0&order>=3,,정신일도,3위~최하위,,,,,
10141,,,is_finalcorner==1&corner==0&hp_per>=30&order<=2,,열혈☆아미고,1~2위,,,,,
10181,,,is_finalcorner==1&corner!=0&order>=3&change_order_onetime<0,,엠프리스 프라이드,3위~최하위,,,,,
10241,,,is_finalcorner==1&blocked_side_continuetime>=2&order<=3,,승리의 키스☆,3위~최하위,,,,,
10271,,,phase>=2&corner!=0&order_rate>=65&order_rate<=70,,불타라 근육!,챔피언스 미팅 (9인) : 6위 / 팀 경기장 (12인) : 8위 / 풀 게이트 (18인) : 12~13위,,,,,
10321,,,distance_rate>=50&corner!=0&order>=3&order_rate<=40,,introduction: My body,챔피언스 미팅 (9인) : 3~4위 / 팀 경기장 (12인) : 3~5위 / 풀 게이트 (18인) : 3~7위,,,,,
10351,is_finalcorner==1&blocked_side_continuetime>=2,,is_finalcorner==1&corner==0&order<=5,,전력 V 사인!,1~5위,,,,,
10411,,,distance_rate>=50&order<=3&blocked_side_continuetime>=2,,반장+스피드=돌진,3위~최하위,,,,,
10451,,,phase_random==1&order>=2&order_rate<=40,,클리어 하트,챔피언스 미팅 (9인) : 2~4위 / 팀 경기장 (12인) : 2~5위 / 풀 게이트 (18인) : 2~7위,,,,,
10521,,,is_finalcorner==1&corner!=0&order_rate>50&near_count>=1,,두근두근 준비 땅!,챔피언스 미팅 (9인) : 5위 / 팀 경기장 (12인) : 5~7위 / 풀 게이트 (18인) : 5~11위,,,,,
10561,,,phase>=2&order>=3&blocked_front==1,,와주세요 와주세요!,3위~최하위,,,,,
10611,,,temptation_count==0&remain_distance<=201&remain_distance>=199&order>=4&order_rate<=70,,Call me KING,챔피언스 미팅 (9인) : 4~6위 / 팀 경기장 (12인) : 4~8위 / 풀 게이트 (18인) : 4~13위,,,,,
10621,,,distance_rate>=50&phase==1&order>=3&order_rate<=70,,"레디, 땅!",챔피언스 미팅 (9인) : 3~6위 / 팀 경기장 (12인) : 3~8위 / 풀 게이트 (18인) : 3~13위,,,,,
100011,,,phase>=2&order>=1&order_rate<=50&change_order_onetime<0,,슈팅 스타,챔피언스 미팅 (9인) : 1~5위 / 팀 경기장 (12인) : 1~6위 / 풀 게이트 (18인) : 1~9위,,,,,
100031,,,is_finalcorner==1&corner==0&order<=3&bashin_diff_infront<=1&is_overtake==1,,궁극 테이오 스텝,3위~최하위,,,,,
100041,,,is_finalcorner==1&order<=5&order_rate<=50,,홍염 기어/LP1211-M,1~5위,,,,,
100051,,,is_finalcorner==1&corner==0&order_rate<=30&behind_near_lane_time_set1>=1,,반짝이는 별의 보드빌,챔피언스 미팅 (9인) : 1~4위 / 팀 경기장 (12인) : 1~5위 / 풀 게이트 (18인) : 1~7위,,,,,
100061,,,order>=2&order<=5&order_rate<=50&remain_distance<=201&remain_distance>=199,,승리의 고동,2~5위,,,,,
100071,,,distance_rate>=50&distance_rate<=60&order_rate>50,,"불침함, 출항!",챔피언스 미팅 (9인) : 5위 / 팀 경기장 (12인) : 5~7위 / 풀 게이트 (18인) : 5~11위,,,,,
100081,,,order>=3&order_rate<=50&remain_distance<=200&bashin_diff_infront<=1@order>=3&order_rate<=50&remain_distance<=200&bashin_diff_behind<=1,,커팅×DRIVE!,챔피언스 미팅 (9인) : 3~5위 / 팀 경기장 (12인) : 3~6위 / 풀 게이트 (18인) : 3~9위,챔피언스 미팅 (9인) : 3~5위 / 팀 경기장 (12인) : 3~6위 / 풀 게이트 (18인) : 3~9위,,,,
100101,,,is_finalcorner_laterhalf==1&corner!=0&order>=3&order_rate<=40,,빅토리 샷!,챔피언스 미팅 (9인) : 3~4위 / 팀 경기장 (12인) : 3~5위 / 풀 게이트 (18인) : 3~7위,,,,,
100111,,,is_finalcorner==1&corner==0&change_order_onetime<0&order>=3,,정신일도 하사불성,3위~최하위,,,,,
100121,is_finalcorner==1&is_behind_in==1&change_order_onetime<0&order_rate>=40,,is_finalcorner==1&corner==0,,맞짱! 데드히트!,,,,,챔피언스 미팅 (9인) : 4~8위 / 팀 경기장 (12인) : 5~11위 / 풀 게이트 (18인) : 7~17위,
100141,,,is_finalcorner==1&corner==0&hp_per>=30&order<=2,,플란차☆가나도르,1~2위,,,,,
100151,,,is_finalcorner==1&bashin_diff_behind<=1&order<=4@is_finalcorner==1&bashin_diff_infront<=1&order<=4,,빅토리아에게 바치는 무도,1~4위,1~4위,,,,
100161,phase==1&blocked_side_continuetime>=2,,is_finalcorner==1&order>=2&order_rate<=75&is_behind_in==1&change_order_onetime<0,is_finalcorner==1&order>=2&order_rate<=75&is_behind_in==1&change_order_onetime<0,Shadow Break,챔피언스 미팅 (9인) : 2~7위 / 팀 경기장 (12인) : 2~9위 / 풀 게이트 (18인) : 2~14위,,챔피언스 미팅 (9인) : 2~7위 / 팀 경기장 (12인) : 2~9위 / 풀 게이트 (18인) : 2~14위,,,
100181,,,is_finalcorner==1&corner!=0&order>=3&change_order_onetime<0,,블레이즈 오브 프라이드,3위~최하위,,,,,
100211,,,distance_rate>=50&corner==0&order_rate>=70&order_rate<=75&is_overtake==1@distance_rate>=50&corner==0&order_rate<=30&order_rate>=20,,"하얀 번개, 보여 주꾸마!",챔피언스 미팅 (9인) : 6~7위 / 팀 경기장 (12인) : 8~9위 / 풀 게이트 (18인) : 13~14위,챔피언스 미팅 (9인) : 2~3위 / 팀 경기장 (12인) : 2~4위 / 풀 게이트 (18인) : 4~5위,,,,
100221,,,distance_rate>=50&order>=2&order_rate<=40&blocked_side_continuetime>=2,,Fairy tale,챔피언스 미팅 (9인) : 2~4위 / 팀 경기장 (12인) : 2~5위 / 풀 게이트 (18인) : 2~7위,,,,,
100231,,,is_finalcorner==1&change_order_onetime<0&order<=4,,∴win Q.E.D.,1~4위,,,,,
100241,,,is_finalcorner==1&blocked_side_continuetime>=2&order<=3,,번뜩임☆랜딩,1~3위,,,,,
100251,,,distance_rate>=50&order_rate>=40&order_rate<=70,,당신을・뒤쫓아서,챔피언스 미팅 (9인) : 4~6위 / 팀 경기장 (12인) : 5~8위 / 풀 게이트 (18인) : 7~13위,,,,,
100261,,,is_badstart==0&temptation_count==0&order<=3&is_finalcorner==1&corner==0,,G00 1st.F∞;,1~3위,,,,,
100271,,,phase>=2&corner!=0&order_rate>=65&order_rate<=70,,레츠 아나볼릭!,챔피언스 미팅 (9인) : 6위 / 팀 경기장 (12인) : 8위 / 풀 게이트 (18인) : 12~13위,,,,,
100281,,,distance_rate>=45&distance_rate<=60&order>=3&order_rate<=50&hp_per<=70,,I'M☆FULL☆SPEED!!,챔피언스 미팅 (9인) : 3~5위 / 팀 경기장 (12인) : 3~6위 / 풀 게이트 (18인) : 3~9위,,,,,
100291,,,distance_diff_top<=5&remain_distance<=300&order_rate<=40,,눈에 반사되는 빛을 쫓아서,챔피언스 미팅 (9인) : 1~4위 / 팀 경기장 (12인) : 1~5위 / 풀 게이트 (18인) : 1~7위,,,,,
100301,is_finalcorner==1&order<=4&change_order_onetime<0,,is_finalcorner==1&corner==0,,블루 로즈 체이서,,,,,1~4위,
100311,remain_distance<=305&remain_distance>=300&slope==1,,remain_distance<=299&remain_distance>=295&order<=2&slope==0@remain_distance<=299&remain_distance>=295&order<=2&slope==2,remain_distance<=299&remain_distance>=295&order<=2,충전 완료! 전속 전진!,1~2위,1~2위,1~2위,,,
100321,,,distance_rate>=50&corner!=0&order>=3&order_rate<=40,,U=ma2,챔피언스 미팅 (9인) : 3~4위 / 팀 경기장 (12인) : 3~5위 / 풀 게이트 (18인) : 3~7위,,,,,
100331,,,is_finalcorner==1&corner==0&distance_diff_top>=5&order_rate<80,is_finalcorner==1&corner==0&distance_diff_top>=5&order_rate>=80,디오스쿠로이의 유성,챔피언스 미팅 (9인) : 2~6위 / 팀 경기장 (12인) : 2~9위 / 풀 게이트 (18인) : 2~13위,,챔피언스 미팅 (9인) : 7~9위 / 팀 경기장 (12인) : 10~12위 / 풀 게이트 (18인) : 14~18위,,,
100351,is_finalcorner==1&blocked_side_continuetime>=2,,is_finalcorner==1&corner==0&order<=5,,승리의 티켓을 너에게!,1~5위,,,,,
100361,is_finalcorner==1&order_rate>=40&order_rate<=75&lane_type==0,,is_finalcorner==1&corner==0,,trigger:BEAT,,,,,챔피언스 미팅 (9인) : 4~7위 / 팀 경기장 (12인) : 5~9위 / 풀 게이트 (18인) : 7~14위,
100371,,,is_badstart==0&temptation_count==0&order>=3&is_finalcorner==1&corner==0,,Schwarzes Schwert,3위~최하위,,,,,
100381,,,distance_rate>=50&distance_rate<=65&order>=2&order_rate<=40&change_order_onetime<0,,#LookatCurren,챔피언스 미팅 (9인) : 2~4위 / 팀 경기장 (12인) : 2~5위 / 풀 게이트 (18인) : 2~7위,,,,,
100401,,,distance_rate>=50&order_rate>=40&order_rate<=70&is_overtake==1,,KEEP IT REAL.,챔피언스 미팅 (9인) : 4~6위 / 팀 경기장 (12인) : 5~8위 / 풀 게이트 (18인) : 7~13위,,,,,
100411,,,distance_rate>=50&order<=3&blocked_side_continuetime>=2,,우등생×돌진=대승리!,1~3위,,,,,
100421,,,remain_distance<=201&remain_distance>=199&distance_diff_top<=5&order>=2,remain_distance<=201&remain_distance>=199&distance_diff_top<=10&order>=2,『I'm possible』,2위~최하위,,2위~최하위,,,
100451,,,phase_random==1&order>=2&order_rate<=40,,퓨리티 오브 하트,챔피언스 미팅 (9인) : 2~4위 / 팀 경기장 (12인) : 2~5위 / 풀 게이트 (18인) : 2~7위,,,,,
100461,,,phase==1&corner==0&order<=2&bashin_diff_behind<=1,,반짝반짝☆STARDOM,1~2위,,,,,
100471,,,phase>=2&remain_distance<=401&remain_distance>=399&order_rate<=40&grade==100&popularity<=3,phase>=2&remain_distance<=401&remain_distance>=399&order_rate<=40,"치켜들어라, 내 영혼의 검을!",챔피언스 미팅 (9인) : 1~4위 / 팀 경기장 (12인) : 1~5위 / 풀 게이트 (18인) : 1~7위,,챔피언스 미팅 (9인) : 1~4위 / 팀 경기장 (12인) : 1~5위 / 풀 게이트 (18인) : 1~7위,,,
100481,,,is_finalcorner==1&corner==0&order>=2&order_rate<=30&overtake_target_time>=2@is_finalcorner==1&corner==0&order_rate<=20&change_order_onetime<0,,YEAH☆VIVID TIME!,챔피언스 미팅 (9인) : 2~3위 / 팀 경기장 (12인) : 2~4위 / 풀 게이트 (18인) : 2~5위,챔피언스 미팅 (9인) : 1~2위 / 팀 경기장 (12인) : 1~2위 / 풀 게이트 (18인) : 1~4위,,,,
100491,is_finalcorner==1&is_overtake==1,is_finalcorner==1&is_overtake==1,remain_distance<=400&order_rate>=30&order_rate<=50&popularity>=4,remain_distance<=400&order_rate>=30&order_rate<=50&popularity<4,벼랑 끝에서 광기를 비웃어라,챔피언스 미팅 (9인) : 3~5위 / 팀 경기장 (12인) : 4~6위 / 풀 게이트 (18인) : 5~9위,,챔피언스 미팅 (9인) : 3~5위 / 팀 경기장 (12인) : 4~6위 / 풀 게이트 (18인) : 5~9위,,,
100501,,,is_finalcorner==1&order_rate>=40&order_rate<=75&is_overtake==1,,Nemesis,챔피언스 미팅 (9인) : 4~7위 / 팀 경기장 (12인) : 5~9위 / 풀 게이트 (18인) : 7~14위,,,,,
100511,phase==1&blocked_side_continuetime>=2&corner!=0,,phase>=2&is_finalcorner_laterhalf==1&order>=3&order_rate<=40@phase>=2&is_finalcorner==1&corner==0&order>=3&order_rate<=40,,"꽃봉오리, 피어날 때",챔피언스 미팅 (9인) : 3~4위 / 팀 경기장 (12인) : 3~5위 / 풀 게이트 (18인) : 3~7위,챔피언스 미팅 (9인) : 3~4위 / 팀 경기장 (12인) : 3~5위 / 풀 게이트 (18인) : 3~7위,,,,
100521,,,is_finalcorner==1&corner!=0&order_rate>50&near_count>=1,,두근두근 클라이맥스,챔피언스 미팅 (9인) : 5위 / 팀 경기장 (12인) : 5~7위 / 풀 게이트 (18인) : 5~11위,,,,,
100531,,,phase>=2&order_rate>=50&is_finalcorner==1&bashin_diff_infront<=1,,열혈!! 선도 어택,챔피언스 미팅 (9인) : 5~9위 / 팀 경기장 (12인) : 6~12위 / 풀 게이트 (18인) : 9~18위,,,,,
100561,,,phase>=2&order>=3&blocked_front==1,,옵니다 오고 있습니다 오게 할 겁니다!,3위~최하위,,,,,
100581,,,phase>=2&corner!=0&order>=3&change_order_onetime<0,,I Never Goof Up!,3위~최하위,,,,,
100591,,,phase>=2&corner!=0&is_finalcorner==0&temptation_count==0&order_rate>=50&order_rate<=70@phase==1&corner!=0&is_finalcorner==1&temptation_count==0&order_rate>=50&order_rate<=70,,"저편, 그 너머로…",챔피언스 미팅 (9인) : 5~6위 / 팀 경기장 (12인) : 6~8위 / 풀 게이트 (18인) : 9~13위,챔피언스 미팅 (9인) : 5~6위 / 팀 경기장 (12인) : 6~8위 / 풀 게이트 (18인) : 9~13위,,,,
100611,,,temptation_count==0&remain_distance<=201&remain_distance>=199&order>=4&order_rate<=70,,Pride of KING,챔피언스 미팅 (9인) : 4~6위 / 팀 경기장 (12인) : 4~8위 / 풀 게이트 (18인) : 4~13위,,,,,
100621,,,distance_rate>=50&phase==1&order>=3&order_rate<=70,,"땅, 팟, 뭉",챔피언스 미팅 (9인) : 3~6위 / 팀 경기장 (12인) : 3~8위 / 풀 게이트 (18인) : 3~13위,,,,,
100651,,,distance_type==1&phase_laterhalf_random==1&order_rate<=50@distance_type==2&phase_laterhalf_random==1&order_rate<=50,distance_type==3&phase_laterhalf_random==1&order_rate<=50@distance_type==4&phase_laterhalf_random==1&order_rate<=50,텐션 올려 푸쳐핸썹!,챔피언스 미팅 (9인) : 1~5위 / 팀 경기장 (12인) : 1~6위 / 풀 게이트 (18인) : 1~9위,챔피언스 미팅 (9인) : 1~5위 / 팀 경기장 (12인) : 1~6위 / 풀 게이트 (18인) : 1~9위,챔피언스 미팅 (9인) : 1~5위 / 팀 경기장 (12인) : 1~6위 / 풀 게이트 (18인) : 1~9위,챔피언스 미팅 (9인) : 1~5위 / 팀 경기장 (12인) : 1~6위 / 풀 게이트 (18인) : 1~9위,,
100671,,,is_last_straight_onetime==1&order>=2&order<=5&distance_diff_top<=5,is_last_straight_onetime==1&order>=2&order<=5&distance_diff_top>5,어둠을 비추어라 영원한 빛,2~5위,,2~5위,,,
100681,,,phase==2&straight_front_type==2&order<=2,distance_rate>=50&corner==3&order<=2,승리의 함성 어기여차!,1~2위,,1~2위,,,
100691,,,remain_distance<=300&order_rate<=40&bashin_diff_infront<=1,,동경은 벚꽃을 넘는다!,챔피언스 미팅 (9인) : 1~4위 / 팀 경기장 (12인) : 1~5위 / 풀 게이트 (18인) : 1~7위,,,,,
100721,is_finalcorner==1&change_order_onetime<0,,remain_distance<=300&order_rate<=40,,"열화요란, 무적의 춤",챔피언스 미팅 (9인) : 1~4위 / 팀 경기장 (12인) : 1~5위 / 풀 게이트 (18인) : 1~7위,,,,,
100741,,,distance_rate>=50&order_rate>=40&order_rate<=80,,아름다운 꽃소식을 알리는 바람,챔피언스 미팅 (9인) : 4~7위 / 팀 경기장 (12인) : 5~10위 / 풀 게이트 (18인) : 7~14위,,,,,
